,feature name,feature value,min,1q,median,3q,max,mean,sd,n (nearest 5),kfold
170,stroke_severity_arrival,40.0,-267.2024461114989,-232.03568193789135,-216.09970644210406,-200.28779822008102,-175.54789465292356,-215.66015819539132,20.55452749918895,50,2
171,stroke_severity_arrival,41.0,-240.3739011750999,-216.71676827546443,-198.84900484099984,-163.45806945245656,-118.97969691429985,-188.8594192966537,36.932820699869175,15,2
172,stroke_severity_arrival,42.0,-260.1503112737765,-220.98655536725826,-205.79267177039992,-187.68813408761167,-92.14019948731118,-202.55688891330826,26.073236000013676,115,2
173,age,0-60,-70.7930869978224,27.080745488915127,30.894242091325577,36.682116920750126,137.85437579049147,33.01021337366803,9.73095975335971,12235,2
174,age,60-80,-35.5456440223474,1.5229982938547617,10.345991056913045,17.798350280409213,63.131159435978624,10.245793155730352,10.889188444972623,33905,2
175,age,80+,-139.4849828990968,-42.07698228612833,-25.306928945276887,-14.213731160394381,74.14837551843375,-29.965590131428424,20.62897048299415,31245,2
176,prior_disability,0.0,-14.043621716238558,15.885742347501218,18.076660195328294,19.88380852760747,52.140178016526626,17.90793745860475,3.4051636287831073,39155,2
177,prior_disability,1.0,-14.94495387298055,6.4901284894929265,8.418682029503398,10.37962022882537,32.722096667494625,8.240408701192305,3.2787964424528098,13855,2
178,prior_disability,2.0,-45.936877688714304,-10.896684437993681,-8.502417556256987,-6.299807954888092,16.09751545412466,-8.72643154256512,4.193013588202985,8745,2
179,prior_disability,3.0,-75.52271884829271,-30.76979890957591,-27.254670903843362,-23.434493473180336,3.6002459886763245,-27.087456557281,5.729033797334242,9570,2
180,prior_disability,4.0,-89.85936725402252,-48.25403227316448,-41.22422333732015,-34.65152999826009,15.06506528028287,-41.251729431467,10.50350879771926,4820,2
181,prior_disability,5.0,-153.35901608454063,-69.08838899387746,-53.78138002259191,-43.117817962029946,1.761679531261325,-57.13561264681972,21.10757163687332,1235,2
182,infarction,0.0,-83.49331726100296,-36.93173647453077,-30.212410842338578,-23.932870208700187,24.839496423825622,-31.214290675190753,9.925658143929514,9565,2
183,infarction,1.0,-0.6016278103925288,3.1205756888119502,3.6930733965709805,4.523320182636381,10.005288358293473,3.901744164093346,1.1083105314911545,67820,2
184,any_afib_diagnosis,0.0,-13.271007123980672,2.315557564375922,2.965542762465775,3.7551761238556356,16.160273892637342,3.097384472491613,1.2575279716564587,58805,2
185,any_afib_diagnosis,1.0,-47.603485360909254,-13.117126389034093,-10.409628098551185,-7.938600025624037,46.60711212644353,-10.635637963884392,4.37168694863523,18580,2
186,precise_onset_known,0.0,-26.702877847701313,-3.8343582487199455,-3.016294880695641,-2.3914062014594673,12.657046218700707,-3.1198381414683647,1.3733482529820802,52525,2
187,precise_onset_known,1.0,-21.488696340331806,5.000590218566358,6.215140471924096,7.752225072248839,46.24734808173962,6.583593287357629,2.7260164309054926,24860,2
188,diabetes,0.0,-23.451446653418245,1.9935878188535572,2.6853470753878357,3.7010073727183044,21.079646380944176,2.9367584470885877,1.8733188781206143,59730,2
189,diabetes,1.0,-34.190167286316864,-7.672573355808854,-5.8791680542752145,-4.256444477681071,24.534601779207588,-6.090642135001793,3.3540949121731347,17655,2
190,IMD_2019_QUINTILES,1.0,-25.603818435790018,-2.4212266097869724,-1.122210522466339,0.4192429003189318,33.706495800381525,-0.9099040420544293,2.9960385579077404,15585,2
191,IMD_2019_QUINTILES,2.0,-23.998946157707834,-1.3096997055318207,-0.5981628560088574,0.12331897973781451,22.774091258188708,-0.6709085258981481,1.8393997799720592,15385,2
192,IMD_2019_QUINTILES,3.0,-17.095317042283714,0.5103771590697579,1.1785375509317964,1.9254507844056934,17.3219035054557,1.2236215083398916,1.4755591445411755,15930,2
193,IMD_2019_QUINTILES,4.0,-26.951199281848968,0.10192014658998233,0.9904279910121113,1.8339924659300595,40.5778699854901,0.9128331691472445,2.1911257352744937,15660,2
194,IMD_2019_QUINTILES,5.0,-51.07916355745867,0.22502086032181978,2.0428504068916666,3.7493063040822747,45.0673306415882,1.8335589847433027,3.559490862751511,14825,2
195,stroke_severity_arrival,0.0,-20.772294251862913,23.532329996153713,27.011594619583338,29.936853422857823,49.19333853078075,26.53063238771459,5.827087870068535,7285,3
196,stroke_severity_arrival,1.0,-31.09733056101948,36.45861723098904,40.984143908564,44.24534560904838,66.86161417576484,40.70493173678716,6.027823048652923,7610,3
197,stroke_severity_arrival,2.0,1.10911218973808,31.350869022894187,35.3607528745383,37.92341121650767,70.97631401417777,34.680533282698796,4.8110152521252045,9510,3
198,stroke_severity_arrival,3.0,-24.826787232961507,22.352408334612846,25.7578779773321,28.61291687473655,69.99839274949395,24.160043120766247,7.312446853608389,8095,3
199,stroke_severity_arrival,4.0,-17.899514511567542,24.443620838900095,27.141311987359078,28.937689419663513,59.23151727551594,26.98402358712677,3.988901775146406,6595,3
200,stroke_severity_arrival,5.0,-6.418042907826602,19.13972975141369,21.023131154812873,22.596472127567978,52.72244055037852,21.244676596178817,3.3930511616719516,5215,3
201,stroke_severity_arrival,6.0,-17.14132508572191,13.006127684284001,15.164625030383467,16.959729745080693,40.72836045715958,15.08897870094378,3.832547408963751,4170,3
202,stroke_severity_arrival,7.0,-31.48013881762512,1.7666285443818195,4.378404109533876,7.708758576544932,39.590960698639975,4.6105600915570015,5.00873800676243,3190,3
203,stroke_severity_arrival,8.0,-35.212492670677605,-7.222542428802699,-4.530606549493968,-1.2448648640885949,43.27621487528086,-3.899308983099898,5.636135325420934,2695,3
204,stroke_severity_arrival,9.0,-55.166757436450574,-17.817731593945062,-14.011190145090222,-8.955748982746154,37.73732176806778,-12.99685264237573,7.7540991209199985,2225,3
205,stroke_severity_arrival,10.0,-57.133695254819465,-27.818227643333373,-22.312626491459085,-16.01001628574566,32.79747185797431,-21.601938348768197,9.22679350127221,1900,3
206,stroke_severity_arrival,11.0,-97.61953341474756,-35.40580809034873,-29.540172135001047,-21.46916632095352,11.3734545130888,-27.931552546609673,10.31493331880053,1645,3
207,stroke_severity_arrival,12.0,-71.04760567422956,-44.24041851051152,-37.825152779733756,-29.66637768967077,36.839741356810556,-36.11834074005321,11.424952477945652,1395,3
208,stroke_severity_arrival,13.0,-94.68293539228848,-59.30243054964812,-53.53880605862476,-41.511634228106125,7.266584132276475,-49.64564497715417,13.351717967138928,1340,3
209,stroke_severity_arrival,14.0,-97.92781678589992,-73.41501421097666,-65.4606075951457,-54.207120584789664,-0.744815517552197,-62.7965962402671,14.1066803701197,1255,3
210,stroke_severity_arrival,15.0,-111.98501661481336,-80.78585171500221,-73.74177427060903,-61.60389047484845,-7.260106440354138,-70.89420563525537,13.964654964872999,1195,3
211,stroke_severity_arrival,16.0,-119.74558828389272,-87.5854426241992,-77.72605498824268,-64.38454352058703,-14.680799928684719,-75.11759422732183,15.592822106003743,1140,3
212,stroke_severity_arrival,17.0,-134.02574778690933,-100.8939053863217,-89.69766802216881,-74.36992238442646,-5.164665718767792,-86.97060653541757,17.563782991995364,1130,3
213,stroke_severity_arrival,18.0,-136.9920940535888,-113.68654202990234,-100.13008913216181,-86.32762518105096,-28.28407283021137,-98.12983269052128,19.18440282081236,1165,3
214,stroke_severity_arrival,19.0,-146.51549744442104,-119.90401310706977,-110.02438746980391,-96.21210973405978,-45.26615795373917,-106.99905534364845,17.432955570133938,1060,3
215,stroke_severity_arrival,20.0,-149.7732986993529,-130.64933029205537,-118.97438565703109,-106.37787844381296,-41.42829170102254,-116.8057481231147,17.649560350179872,1005,3
216,stroke_severity_arrival,21.0,-161.20348891971634,-137.65723576367833,-127.14383093919139,-115.64926768939478,-55.19297649195418,-124.80218965177265,17.740053269764914,870,3
217,stroke_severity_arrival,22.0,-163.78994919830933,-144.02429179671452,-133.6355559455976,-121.9291827705619,-64.97111747835297,-131.3372549059568,16.287363514239914,830,3
218,stroke_severity_arrival,23.0,-166.40064344135112,-148.413961196756,-140.03494261710438,-125.89571764489403,-67.59102750869002,-135.8464504528504,17.114864169830643,790,3
219,stroke_severity_arrival,24.0,-177.45086886256934,-157.29474985665874,-145.84496329268438,-132.17696883558062,-75.19969193342608,-142.2976301106712,20.036587280905703,685,3
220,stroke_severity_arrival,25.0,-178.04271106624975,-158.9734116975218,-148.42052270441317,-133.38756661264225,-69.15569136460311,-144.1661554493748,19.898608272662628,635,3
221,stroke_severity_arrival,26.0,-188.61356074249372,-167.46010774799157,-157.5655408100225,-145.33670440169516,-95.7897497924231,-154.23474498621152,17.415050493261813,565,3
222,stroke_severity_arrival,27.0,-200.85925698005593,-177.85636447434314,-167.6005707116518,-154.21296259681694,-89.03085920415353,-164.85910153055013,18.27822310983426,460,3
223,stroke_severity_arrival,28.0,-207.65532687827013,-183.66471486656226,-172.76635357931724,-158.27992170771353,-79.51346512485296,-168.64533953416864,21.175587945821526,360,3
224,stroke_severity_arrival,29.0,-218.73726049767808,-186.15841888858006,-176.4401733095292,-161.46260412064382,-84.69187665824778,-172.08870178452446,19.866118103098593,255,3
225,stroke_severity_arrival,30.0,-215.68002751733175,-191.25035839513876,-180.85611404487864,-163.46390025735832,-79.85558182954323,-176.13140331533236,21.832310459547834,240,3
226,stroke_severity_arrival,31.0,-210.61730219094082,-191.27366422756575,-179.38092045684346,-166.06653947707264,-91.81526409977116,-177.2522362252904,19.549921341341516,150,3
227,stroke_severity_arrival,32.0,-216.59469142938033,-201.1522593048308,-187.8284138463717,-170.15458065746353,-105.6607572649233,-183.83512516152373,22.091882493203336,130,3
228,stroke_severity_arrival,33.0,-229.48684367448092,-213.44025998557686,-199.97235121399163,-189.81831720237153,-135.6533838568558,-199.05511696812044,18.56019967146578,85,3
229,stroke_severity_arrival,34.0,-233.1366303266026,-206.85931112011545,-198.90631237146445,-185.4205356417608,-131.91754892558558,-196.2817628681316,18.51273686493749,75,3
230,stroke_severity_arrival,35.0,-233.8324395110924,-210.69423077316955,-199.9923713077139,-184.23036834067665,-149.48959608331322,-196.79798633091983,18.309051384051784,70,3
231,stroke_severity_arrival,36.0,-233.11154346277937,-216.45382811402902,-203.8396819595946,-193.78621110685168,-169.71618717943318,-204.63226566974734,14.569881419071221,50,3
232,stroke_severity_arrival,37.0,-251.8151625825744,-220.9826853414881,-201.82405414727052,-185.31039895336144,-126.204731818086,-201.1285226974857,24.357165250316584,55,3
233,stroke_severity_arrival,38.0,-222.74162443007341,-205.73772635347675,-194.74203590940684,-182.47751329278572,-141.93981614541264,-192.67935795863556,18.513449141149227,60,3
234,stroke_severity_arrival,39.0,-240.04945520472714,-211.95103260585108,-196.67888619917446,-187.63950114177538,-144.2526584374439,-198.42217045321442,24.763204853146018,25,3
235,stroke_severity_arrival,40.0,-260.73732024827507,-230.92745557629735,-211.52571791575755,-196.45217767939903,-170.93548181472346,-213.0552605439085,20.901812262553783,65,3
236,stroke_severity_arrival,41.0,-224.53320059661755,-194.4862221265631,-174.653844500212,-161.10230278633534,-123.77322275020182,-177.9595165475304,26.558862169344913,15,3
237,stroke_severity_arrival,42.0,-252.89309206428936,-217.43656040483154,-205.27567447598094,-188.7109640277829,-156.86265517385675,-202.71366828563578,20.34698901189535,85,3
238,age,0-60,-23.86562226092443,28.481063228175046,32.655319372550586,38.84940272662265,126.51464450642466,34.94601137282656,9.964798481898015,12000,3
239,age,60-80,-62.48574879024178,1.6287246593972668,9.06354680262506,17.995224358714186,77.98560113945976,10.228796760347036,10.78801729627762,34185,3
240,age,80+,-178.46314325829036,-41.05834472745657,-23.853414610568436,-13.507776302257552,42.92622934427112,-28.90648950853082,20.712604106365006,31205,3
241,prior_disability,0.0,-10.241645720107481,14.176456568785943,16.098824070207776,17.675811688771937,39.752865047028756,15.911490699931255,2.880641313786259,39225,3
242,prior_disability,1.0,-29.828658608105034,3.4551754627958875,5.332635271321051,7.067517473978223,27.83925457241945,5.05624674894676,3.2191753321119276,13675,3
243,prior_disability,2.0,-53.14432569318451,-14.738766013104469,-11.911584396511316,-9.210795762159396,23.8839975991752,-12.089898314954072,4.934911252083875,8725,3
244,prior_disability,3.0,-84.57741350295953,-34.5600056809606,-31.117491235397758,-27.3564116652566,7.638644304971677,-30.96432026089022,5.88973783226327,9655,3
245,prior_disability,4.0,-87.67658790611429,-55.123814437165855,-47.34191488806158,-40.01308864742518,2.8808819612115624,-47.52704998662392,10.815682085410348,4815,3
246,prior_disability,5.0,-133.88799079556017,-66.51854357014702,-53.259175397156504,-44.75943389156309,8.95860353612341,-56.6074899451678,18.80190274971914,1280,3
247,infarction,0.0,-83.16446859404445,-39.024816152206625,-31.931596676036715,-25.699333365014752,6.895822022780776,-32.84142851949718,9.918252869484055,9570,3
248,infarction,1.0,-3.085913211107254,2.4575568860955537,3.0432909060642124,3.805196927022189,8.370455972626806,3.1956844183941384,1.0213192823698771,67815,3
249,any_afib_diagnosis,0.0,-12.424349798513576,2.4281783267203716,3.2716915780864655,4.231883048815653,21.563684879243375,3.4055969290441133,1.5468814402765987,58880,3
250,any_afib_diagnosis,1.0,-41.353330834805966,-12.053488633353263,-9.756057931324467,-7.548015643544495,34.31849302751944,-9.916175951039916,3.8626208923330405,18505,3
251,precise_onset_known,0.0,-22.941483738590033,-4.375103846713901,-3.5281482303515075,-2.7924728064844384,13.569033436290919,-3.67871639151104,1.5886815619205765,52495,3
252,precise_onset_known,1.0,-18.859343994483353,4.106626119688153,5.389154172502458,6.95381223788485,28.726255075111986,5.712726388928358,2.693009437392466,24890,3
253,diabetes,0.0,-6.953789047934115,1.5979418079927563,2.0274721095990387,2.714238808006048,17.388205690942705,2.277715508396629,1.2826466053960557,59835,3
254,diabetes,1.0,-59.1758172833547,-9.075013850554825,-7.089997383896262,-5.579673805981875,28.706446702443063,-7.6575089485240815,3.819197098864102,17550,3
255,IMD_2019_QUINTILES,1.0,-27.044077364802362,-3.799208513060585,-2.405210445597768,-0.8648996818065643,25.631020992938428,-2.2128684930369276,2.8958042868158227,15670,3
256,IMD_2019_QUINTILES,2.0,-23.48039108862169,-2.315428673764691,-1.499128260104917,-0.7231517337611877,21.626717297574505,-1.4835642352035627,1.8227498826633546,15155,3
257,IMD_2019_QUINTILES,3.0,-20.20117899456993,-0.618613610449247,0.3450179465021938,1.2341542037809268,28.790477257044987,0.2582869859533329,1.9605121343361793,15855,3
258,IMD_2019_QUINTILES,4.0,-26.880869307350366,-0.7969344838522374,0.3046272533992305,1.2331008309079334,21.83906467974186,0.1938151094521965,2.120789361559796,15680,3
259,IMD_2019_QUINTILES,5.0,-27.34769674346782,0.1525545754469931,1.8581835591048002,3.400793987517245,34.35000477932394,1.7523157541510639,3.1512651223056167,15025,3
260,stroke_severity_arrival,0.0,-39.35153648948297,37.7791873300029,41.981478481688534,45.535425156774,68.11488076214678,41.44155440594563,6.739701715440142,7320,4
261,stroke_severity_arrival,1.0,17.73939889855217,49.96052123679314,54.63208192904014,59.04088122084504,83.45668590103276,54.51772571502276,6.675133334878701,7725,4
262,stroke_severity_arrival,2.0,2.205869952295907,45.66318098742049,50.16893538973061,53.000824419315904,95.20026339234784,49.28122673588335,5.776234540487481,9530,4
263,stroke_severity_arrival,3.0,-18.918608113401568,34.932118829020766,39.02622899107402,41.91049907005276,75.40591128544882,36.961213923880635,7.8664256019091185,7990,4
264,stroke_severity_arrival,4.0,4.0717236968968065,37.15218650399242,40.260781191196294,42.33896468617022,68.90330434394069,39.822516591828794,4.453100765421216,6590,4
265,stroke_severity_arrival,5.0,6.313227840969339,31.515460598416393,34.25583317971555,36.16829986058874,64.7992275705561,33.90715960718575,4.005720603923487,5175,4
266,stroke_severity_arrival,6.0,2.6436855857307093,24.366861919471994,27.320181298633106,29.635582629316488,58.26695538134314,26.855082746930073,4.14998858413551,4270,4
267,stroke_severity_arrival,7.0,-13.728897700821982,13.277372107519769,15.684874202334322,17.997056636214257,44.65714903779328,15.603900897521658,4.479734127768,3275,4
268,stroke_severity_arrival,8.0,-18.482088544517755,6.70831641977653,8.985598056972957,11.130336329697165,39.37079821577296,8.827132395114624,4.231428393719117,2620,4
269,stroke_severity_arrival,9.0,-23.744148607915267,-3.598255485490663,-0.8203427984146401,3.1991528786183334,36.74921346201561,-0.21671232182743458,5.1683625235804795,2190,4
270,stroke_severity_arrival,10.0,-54.616586789879946,-14.434678493547253,-9.410751982280054,-3.9997574996878393,25.43256200937554,-9.55908206532984,8.213529732005716,1945,4
271,stroke_severity_arrival,11.0,-63.16398745249957,-24.16894130515866,-17.815561284276193,-11.449296905109659,39.7344192519132,-17.680416531803072,9.348025011229629,1610,4
272,stroke_severity_arrival,12.0,-62.55358056964353,-32.06344456800958,-26.042669658064842,-18.418211038975276,24.747854749080727,-25.055672984512196,9.878833304263674,1480,4
273,stroke_severity_arrival,13.0,-73.72539556691889,-44.03799274949124,-38.43697604113258,-28.73342399627203,21.630252443542705,-35.877867019759684,11.386938166303965,1280,4
274,stroke_severity_arrival,14.0,-93.91352262925356,-58.02156394196675,-52.407969515400474,-43.11873247663025,18.660906730974094,-50.04713362992533,12.228505476667365,1270,4
275,stroke_severity_arrival,15.0,-97.75161202847957,-67.84351237886702,-61.00226054385072,-50.421915240278466,-5.781406771587208,-58.72641858272263,13.506205505772552,1180,4
276,stroke_severity_arrival,16.0,-102.13420616140588,-76.04878075361718,-68.09395265582017,-56.578778354600075,10.029472484253347,-65.77406231106863,14.420055423598173,1110,4
277,stroke_severity_arrival,17.0,-106.78486016847658,-85.51982165123336,-76.87237951950635,-64.24222620965446,6.151921509578824,-73.44706809644644,16.094697551891663,1165,4
278,stroke_severity_arrival,18.0,-119.59609989415854,-96.50133209168911,-87.31925316125154,-76.95116260159995,-13.181679670652375,-85.3549352583752,15.055035221838748,1150,4
279,stroke_severity_arrival,19.0,-141.00643109150232,-108.25820901229046,-99.7834806829039,-86.70532034909819,-11.256078095762058,-96.01682207148735,16.62197849150256,1090,4
280,stroke_severity_arrival,20.0,-140.37884423478508,-115.4039502982772,-106.24544070266653,-94.90114627194126,-37.95435932468623,-104.09959244656696,15.353150236436921,945,4
281,stroke_severity_arrival,21.0,-144.99281578147318,-124.8561642040778,-117.50436481768266,-105.571695438358,-35.87092718171887,-113.2680402660015,16.876626998377112,905,4
282,stroke_severity_arrival,22.0,-149.14592985074034,-132.2456814352842,-124.8328595457878,-112.44276434655302,-44.08551552228629,-121.09026641199515,15.791687132863569,780,4
283,stroke_severity_arrival,23.0,-148.34632530762815,-133.12178550461888,-127.05893142020795,-116.6584635506908,-65.57907719904557,-123.57486447790836,13.835067212696512,765,4
284,stroke_severity_arrival,24.0,-165.32101184769533,-148.09810426607845,-138.51060779325664,-125.38749363756273,-64.59238408488221,-134.97503670585087,17.490426188654627,660,4
285,stroke_severity_arrival,25.0,-167.70741146908142,-150.42821979960894,-140.6740758897946,-128.18914665930905,-57.66989478167612,-137.85086524320394,16.93668088429626,580,4
286,stroke_severity_arrival,26.0,-180.5098754586838,-153.97616930029355,-145.17362542441114,-133.42682106662076,-46.10985970813781,-141.50760256604866,18.519499813172565,515,4
287,stroke_severity_arrival,27.0,-188.63397546612657,-162.00207432114985,-152.41047439001034,-142.98568076403112,-89.83391375840641,-150.50606392693328,16.084638267191135,460,4
288,stroke_severity_arrival,28.0,-199.81752317740583,-167.6364356660191,-157.53075244845823,-147.70967649396977,-98.5183513884712,-156.4707054610758,16.5771764198499,365,4
289,stroke_severity_arrival,29.0,-219.40320497429,-173.55666359138908,-160.8593430601852,-149.83020541921024,-85.21312312100082,-159.3734281284512,18.714584234572182,290,4
290,stroke_severity_arrival,30.0,-209.27580186507666,-184.5197754971683,-172.80414180575406,-159.63575894117355,-107.2195174368238,-170.83846884773925,18.594202672962147,255,4
291,stroke_severity_arrival,31.0,-201.0992603736883,-182.66992536182983,-170.75425974458457,-160.6324130386766,-116.88531543879304,-170.92250673265784,16.43685474303978,155,4
292,stroke_severity_arrival,32.0,-228.24174578431064,-185.04547662819968,-170.81950752362843,-155.34499077608575,-112.00136643633246,-168.87443295549343,21.31475129557986,130,4
293,stroke_severity_arrival,33.0,-222.39649563999848,-196.08911500756628,-182.4881537111569,-167.07008096882373,-113.35965092042461,-180.55186347266385,23.150309908537395,105,4
294,stroke_severity_arrival,34.0,-217.4037102283165,-201.61900544972158,-189.46957331113518,-176.4929920156207,-108.84920054702089,-186.32373821785663,18.927588889142815,80,4
295,stroke_severity_arrival,35.0,-224.18327716673724,-205.18170503717846,-195.3193799769692,-175.52987481027841,-100.45392746561207,-190.3219998072708,21.7084051781432,65,4
296,stroke_severity_arrival,36.0,-261.4756135244947,-213.8779966696701,-200.72772070038366,-182.5839414899354,-134.94254813581705,-199.4852460109887,25.669602502929976,50,4
297,stroke_severity_arrival,37.0,-240.48716160191222,-213.79544665466062,-193.46086767114699,-175.57995670248755,-148.60341784722172,-195.86355593414248,22.67011257880543,45,4
298,stroke_severity_arrival,38.0,-222.54612535080872,-194.88947940928398,-183.01238658513873,-169.4681772263674,-63.361622299994345,-178.41756232176039,26.615236291563022,55,4
299,stroke_severity_arrival,39.0,-224.75221088565885,-193.72335966670886,-184.43715571289883,-169.42610258296133,-145.6962363867741,-182.9899832468367,20.321266040975935,35,4
300,stroke_severity_arrival,40.0,-280.1679953421839,-210.55771534296335,-195.97056324644944,-181.303027242152,-90.35644946772605,-193.7349168223737,27.174347990530755,70,4
301,stroke_severity_arrival,41.0,-198.16194229124113,-188.6150661710277,-172.15690312016756,-156.0373940916499,-135.98996529991737,-170.66060322917096,20.149109498133004,15,4
302,stroke_severity_arrival,42.0,-255.19602706811392,-207.5359245252202,-193.60566848537187,-174.01269485162106,-122.29635866864119,-191.70525156891236,22.969495051349302,90,4
303,age,0-60,-36.48850352044217,32.284259630823506,36.50924339556368,42.428682621251795,141.4237933381251,38.79514546681865,10.545580998025995,12150,4
304,age,60-80,-29.58526526298374,7.043540515396744,14.461318489131518,23.16803539019544,74.28067875718698,15.35825345248866,10.99201518993159,34075,4
305,age,80+,-136.94634237431688,-36.60107962311129,-19.86761877216515,-8.645817551944639,23.56406880240422,-24.439472475064058,20.740237867558466,31160,4
306,prior_disability,0.0,-4.519584707272006,12.793745752917602,14.336675028707832,15.717196099846625,38.64626998397987,14.208646711167196,2.5347874715390444,38970,4
307,prior_disability,1.0,-31.930988037381322,1.9616791243385523,3.678815687028691,5.345774081989657,22.900249915178865,3.504516152177943,3.055485013725693,13795,4
308,prior_disability,2.0,-53.134638189300894,-16.111463136384263,-13.062544394955038,-10.158627405869774,17.058496242010733,-13.32444288149364,5.2335970056171375,8810,4
309,prior_disability,3.0,-102.02955232158303,-37.043357229949905,-33.85663608969189,-29.98070198651403,0.559864570973441,-33.46165728572335,6.033585158861329,9760,4
310,prior_disability,4.0,-98.58120619871653,-54.10382055681199,-46.56698891700711,-39.3829591578478,4.909872988667339,-46.806066307339584,10.662787660045375,4780,4
311,prior_disability,5.0,-134.80976313107647,-70.5636565970513,-53.090006352170604,-42.740605486598795,2.82452974001877,-57.91643007913401,21.263865838758598,1255,4
312,infarction,0.0,-73.93024468749762,-33.756016494911165,-27.147356385160236,-20.756790627306327,20.091045729741452,-27.687698679768165,10.080105120464722,9700,4
313,infarction,1.0,-7.695625133477152,3.137492428086698,3.894896439164877,4.898208131482825,13.63588433984667,4.114476575884965,1.4588738640991088,67685,4
314,any_afib_diagnosis,0.0,-6.752449976261705,3.3595975617552174,4.071857457291335,5.000918772350997,18.028352514579893,4.279397854323744,1.5361546721334325,58695,4
315,any_afib_diagnosis,1.0,-50.189228187003174,-11.21562661905773,-8.745944239418023,-6.605315946992487,15.165050092078745,-9.080013802034713,3.845650347023734,18690,4
316,precise_onset_known,0.0,-18.793738700076936,-3.601487634954974,-2.8528400759398935,-2.307120865867473,13.450214749649167,-3.0282794337656695,1.2193691453201305,52525,4
317,precise_onset_known,1.0,-36.41974907547235,4.710470209997148,5.910189132601954,7.2866652519023045,32.06000511460006,6.183634318502077,2.5037538977441143,24860,4
318,diabetes,0.0,-11.127936147864093,1.3771144813857972,1.7038216156512498,2.225720703396946,13.820500673335046,1.901736651996741,1.0232176928681636,59710,4
319,diabetes,1.0,-49.77802957687527,-9.762487747813577,-7.976834043134004,-6.495039590010419,21.002985420878975,-8.504919988715141,3.8489121491994376,17675,4
320,IMD_2019_QUINTILES,1.0,-43.046291215997186,-3.928600010089576,-2.2319309516064822,-0.2963765649497509,35.197823604419824,-1.9982116347126908,3.646749112172135,15675,4
321,IMD_2019_QUINTILES,2.0,-40.55756585557014,-2.700360696678981,-1.6981054550316186,-0.7016215185495093,29.662377469232307,-1.7259971427541905,2.3401503087685396,15285,4
322,IMD_2019_QUINTILES,3.0,-23.387405624501408,0.17823255928233267,0.8262082332000137,1.4895582744758578,19.924438688512893,0.8289599538726558,1.504857717157702,15990,4
323,IMD_2019_QUINTILES,4.0,-16.45033679358661,-0.4267230314016342,0.33977217053994535,1.0125916478596628,29.28584202883765,0.20656070366489562,1.6647134641479542,15705,4
324,IMD_2019_QUINTILES,5.0,-40.607622962929305,-0.10524988785386086,1.6807752339169384,3.120741218738258,27.368993634115906,1.402813357148992,3.300270044427199,14730,4
325,eth5,Asian or Asian British,-21.649745011664926,33.221671669278294,39.54088334362954,45.693080238513645,115.36116824060679,39.30109433172209,9.84980714883045,3855,0
326,eth5,"Black, Black British, Caribbean or African",-21.05980206088163,27.096131171179003,32.2465790756233,39.9383721388178,75.60072940811514,33.66665067130204,10.978311430824906,2025,0
327,eth5,Mixed or multiple ethnic groups,-41.61595849113539,25.177076517567038,32.77915282586589,42.190577337055004,89.39449674945325,33.983764253497476,13.80637004925204,500,0
328,eth5,Other ethnic group,-38.2667526564002,23.82596973158419,29.024712988007813,34.638145746756344,67.31113266356289,29.402515854626174,10.892959598863829,705,0
329,eth5,White,-1.861033904068172,2.7216571171651593,3.3647758393641563,3.9759992677345872,10.17424040272832,3.335111640056778,0.8885276435603321,69875,0
330,eth5,Asian or Asian British,-0.8763118809834123,28.441860596518964,35.37684945181012,42.92506836533546,105.61519914861769,36.08992580608677,10.16900714962382,3805,1
331,eth5,"Black, Black British, Caribbean or African",-44.24157311839983,27.241668590456246,34.55283581465483,43.72115749761462,97.41113428249955,36.29216758826612,12.641245901599701,2050,1
332,eth5,Mixed or multiple ethnic groups,-22.82122214756906,24.28955787698738,31.627568831201643,39.997853360110895,74.86655598055572,32.52117887811297,13.6286683045227,505,1
333,eth5,Other ethnic group,-29.9553049595654,24.099773708246648,29.853386118039488,37.43176290085539,92.15966228984297,30.93453648605826,12.300472820563797,720,1
334,eth5,White,-1.9259564005956054,1.8786768642812968,2.3007293839147316,2.7064313655346632,7.036540743708611,2.269714119351015,0.6150096929824155,69860,1
335,eth5,Asian or Asian British,-11.16739449940622,30.83921201393008,37.19355238080024,45.2463888850715,111.12987727619708,38.18639336645486,10.915819459167398,3815,2
336,eth5,"Black, Black British, Caribbean or African",1.9265946224331856,25.62732814047486,31.933036313261837,39.106805122671645,86.7514290832542,33.08543163637616,10.66556450233626,2120,2
337,eth5,Mixed or multiple ethnic groups,-24.799219033680856,25.774042477756737,34.28220498993993,41.186555929780006,89.15782244671136,33.57271402997131,12.67348771592871,510,2
338,eth5,Other ethnic group,-20.199896852336824,20.957973514795302,26.299767927639188,31.172032333761454,64.82676503896714,26.248456409900697,9.565839223666782,715,2
339,eth5,White,-1.8752411567419767,3.73985622867709,4.507122855000198,5.4625292792264375,13.728362938594072,4.552737181796328,1.2986626933089283,69850,2
340,eth5,Asian or Asian British,-20.81262631319463,30.7936336164223,37.79351417794824,45.74496843779926,136.95296092957258,38.88922763220353,11.441002109512496,3840,3
341,eth5,"Black, Black British, Caribbean or African",-17.166721386536956,21.73810365829617,27.94573233321309,37.68523871824145,83.806516418159,30.411838329047775,11.897221096614043,2055,3
