,feature name,feature value,min,1q,median,3q,max,mean,sd,n (nearest 5),kfold
176,prior_disability,0.0,-44.664529307644116,-16.601504935952835,-14.864905371537898,-13.18133597980719,10.20402681444888,-15.043631571613984,3.1039753240307104,39280,2
177,prior_disability,1.0,-42.08368156307377,-6.914601157016587,-5.573026185483904,-3.892401165024494,23.062816423345357,-5.31766240847525,2.7702473621503905,13590,2
178,prior_disability,2.0,-28.0342215165589,4.467608444232028,7.045686622846406,9.666992144108518,36.49699832552811,7.297753751576611,4.780421092063775,8655,2
179,prior_disability,3.0,-8.821251055679749,22.768992038003635,26.01346649984596,29.4822805998649,89.42892810801044,26.268342833812056,5.766506310036492,9795,2
180,prior_disability,4.0,-10.991345699687955,37.25892641236773,43.76910293825902,48.76959016480367,89.54100476558786,42.91616616715428,9.003839686193066,4795,2
181,prior_disability,5.0,-3.7357277871225962,47.83005152824451,56.3552960002725,66.77152282020776,123.43637561899376,58.22281281142906,18.040866183202134,1260,2
182,infarction,0.0,-57.14702433678322,19.07443125435151,26.583831659154967,34.25347835836932,97.54946316014976,27.352439817295412,10.883564754968324,9770,2
183,infarction,1.0,-13.926252980455756,-4.590624170077499,-3.5115676604909822,-2.627398822214454,5.414356875792146,-3.7320151093901086,1.4655919056714906,67615,2
184,any_afib_diagnosis,0.0,-9.970846275193617,-3.1051863645808773,-2.569972949945368,-2.1463530908804387,6.23483010167256,-2.6767511165336657,0.8297282877875138,58690,2
185,any_afib_diagnosis,1.0,-22.644390334892087,7.992993833143264,10.701990709584207,13.427780404761434,53.38107999970205,10.824121125106595,4.348728758682234,18695,2
186,precise_onset_known,0.0,-16.764195641055704,1.5641310188407078,2.030819280152209,2.612362370733172,14.070888587776572,2.1607191610568384,1.144061092550643,52545,2
187,precise_onset_known,1.0,-39.92035772962495,-5.152445057537407,-3.655916700325906,-2.6063024936243893,39.04307066299021,-4.017310406420244,2.80344397787606,24840,2
188,diabetes,0.0,-17.802387100895867,-2.6214416202902795,-1.7895554706454277,-1.3698469878733157,7.472120062075556,-2.1186350786641914,1.2598691235104824,59745,2
189,diabetes,1.0,-17.628491831198335,4.5550323665118775,5.869286988093517,8.466859489271883,43.34178708366118,6.88443718568577,4.107603300594315,17640,2
190,IMD_2019_QUINTILES,1.0,-36.191649636365476,0.3161832121154293,1.4280063351104038,2.4354792133462615,38.24090666416101,1.3558886376245636,2.757504767268184,15525,2
191,IMD_2019_QUINTILES,2.0,-26.49265898561105,0.2391720744036138,1.0263352769054472,1.8559099168749524,34.26514672617428,0.9786975149152166,1.9659979533602336,15335,2
192,IMD_2019_QUINTILES,3.0,-31.232232434442267,-1.8403767517395317,-1.357518842574209,-0.8940379535593093,15.569078726796434,-1.3623767359446792,1.4474600018185626,15795,2
193,IMD_2019_QUINTILES,4.0,-29.31112158022821,-1.4048181004077196,-0.8456142511870712,-0.2541642191912979,26.28459047210403,-0.810861368170903,1.7128477765002708,15755,2
194,IMD_2019_QUINTILES,5.0,-37.95929923713207,-2.3090863241301847,-0.8645445745997131,0.7352767930645495,35.567302739471195,-0.6966884936101166,3.284317687704737,14980,2
195,stroke_severity_arrival,0.0,-55.64406279738294,-30.410958389444275,-26.49243332077749,-22.406906449460077,38.301176922023295,-26.603490827664544,6.370156477183428,7220,3
196,stroke_severity_arrival,1.0,-78.996061497021,-41.727869189279154,-36.39796606019139,-30.648347840197385,-5.251408842848614,-36.6710277984846,7.643070423945912,7740,3
197,stroke_severity_arrival,2.0,-86.10583278616191,-37.746870876150204,-33.508648223197085,-28.02039003702812,-5.8950134635949505,-33.24847985708899,6.789468242987928,9555,3
198,stroke_severity_arrival,3.0,-72.03728066080016,-28.510290488789323,-24.867939646318554,-19.71501447903691,35.743272396354,-23.721985147870605,7.521629288062313,8300,3
199,stroke_severity_arrival,4.0,-68.22570100831567,-32.326166525399316,-28.969441349878906,-25.044048702614383,-3.162121323784813,-29.048356362523375,5.9252684673546785,6610,3
200,stroke_severity_arrival,5.0,-49.399260570677,-26.97027306062635,-24.278973525520414,-20.94476108425995,4.3181311183352955,-24.205903242083803,4.953905948226718,5200,3
201,stroke_severity_arrival,6.0,-37.49033266874263,-22.641404360830784,-20.454093129420652,-17.59037334766588,7.6095305418386125,-20.113128501949504,3.8576462793330384,4280,3
202,stroke_severity_arrival,7.0,-47.778944562906396,-14.467386707449332,-11.942096278117969,-9.788758986077736,15.034304417714011,-12.113389838147551,4.247359059892284,3215,3
203,stroke_severity_arrival,8.0,-48.34409729383187,-8.790558989541605,-6.3706167227495465,-4.2847692433837805,27.628351130771918,-6.290410175011712,4.521214854454828,2635,3
204,stroke_severity_arrival,9.0,-27.679384908229114,-4.426778861200437,-1.7667060385877265,1.8026568287378177,32.11087070827139,-0.9774118798538238,5.67791495558939,2200,3
205,stroke_severity_arrival,10.0,-26.794510546028615,2.944996191570535,6.792669372446834,12.389855049704202,47.32362103831023,7.872120444188627,7.267840192326162,1780,3
206,stroke_severity_arrival,11.0,-21.65956506960094,8.686719545875677,13.718276790631936,18.287094203080052,52.13679717059247,13.455689400120136,7.665382812484877,1615,3
207,stroke_severity_arrival,12.0,-15.081174955628812,12.065502524375916,18.118204492931255,23.42292551151477,71.32115947147598,17.998810859812117,9.242781262963849,1510,3
208,stroke_severity_arrival,13.0,-12.369040794884786,20.518923075089113,28.560796821648253,35.9357786734408,79.23527968654176,28.315378263311008,10.703168491423963,1270,3
209,stroke_severity_arrival,14.0,-9.413318802593276,31.618475866668742,41.83407950211084,50.55038440873497,90.97012527696556,40.33916131860089,13.45218148132359,1255,3
210,stroke_severity_arrival,15.0,1.9199917982518673,38.62618025577685,48.95694744521752,57.77057917785248,92.32778265318134,47.99933999738223,13.531579829521135,1150,3
211,stroke_severity_arrival,16.0,-5.087234518567566,40.61655227501004,55.331443284947895,64.96739001864276,116.86536713383161,52.427868230099854,16.980760559468845,1180,3
212,stroke_severity_arrival,17.0,6.0741523823374886,50.54179799193924,66.67951438730233,77.1895336202014,109.71873120512114,63.62252601929553,18.366669600663503,1095,3
213,stroke_severity_arrival,18.0,-5.968906164537184,59.566305990673136,74.85584872586652,84.21315709626302,119.14226889000507,71.37888324871247,18.332829270997113,1095,3
214,stroke_severity_arrival,19.0,5.870682196179405,68.08569922551513,84.19094394323416,96.9018487946922,126.97234399309149,82.02959745697677,20.334053126799603,1085,3
215,stroke_severity_arrival,20.0,11.629526800974272,78.32301479865913,96.75361286788946,108.26545116262801,148.56385509067914,92.78720923851067,20.242016562416,970,3
216,stroke_severity_arrival,21.0,23.76861372702755,89.03002658815821,106.50851172195281,116.78832312974905,139.30938300810988,101.56939015715547,20.275250744482683,885,3
217,stroke_severity_arrival,22.0,21.160987391946836,90.95314902525395,108.68116922523362,120.19413285016897,146.10956246678717,103.57417584284413,21.666708696006687,840,3
218,stroke_severity_arrival,23.0,38.08683987296186,102.80848292540759,119.48144703694386,129.61677459087804,147.53520743017782,113.82150174250118,20.529578295405422,750,3
219,stroke_severity_arrival,24.0,40.71018513654824,117.93158274096902,132.94361638543197,143.69211569027044,171.70235258617438,128.55282293443028,20.697279973237002,665,3
220,stroke_severity_arrival,25.0,29.499848861368374,114.74972774208523,134.31279947800562,146.76644665548346,168.92502384190448,128.47284630673076,24.089697528837785,605,3
221,stroke_severity_arrival,26.0,41.62734875346534,131.68618499601553,144.06100920723168,155.5018823796435,188.70190581090748,139.71013005259144,22.926725904185123,520,3
222,stroke_severity_arrival,27.0,44.447656080098824,140.95650258784357,155.77806503848524,166.38727439890965,192.60687607270665,150.51530484356164,23.43591839044757,440,3
223,stroke_severity_arrival,28.0,28.23891597056994,147.50842364737474,160.99927819341656,169.72055877278675,197.4913951695175,156.03588026377565,21.911070718742693,395,3
224,stroke_severity_arrival,29.0,96.17845368429087,157.31285389420168,169.67737052245297,179.37239160566475,205.38068429857492,165.58010516425045,19.834623910973374,250,3
225,stroke_severity_arrival,30.0,74.30623490261846,164.01474125573878,177.9340453601291,188.8651289660076,215.58112520814873,173.32459503357055,23.076949408627023,240,3
226,stroke_severity_arrival,31.0,75.42630459113978,161.15502839349793,176.50644539576723,186.8980976918305,221.88026118822395,172.99547832482494,22.15487664528681,140,3
227,stroke_severity_arrival,32.0,76.88056323216297,163.47020398797815,181.12193755779415,191.00798393200034,219.09613915138877,174.46206042520248,23.762350378359283,130,3
228,stroke_severity_arrival,33.0,110.59341250068508,187.48937264335575,197.5918796756165,211.88670671385714,230.80080926350317,194.80223895026046,22.72042765209252,90,3
229,stroke_severity_arrival,34.0,106.1272117539728,181.08447486803752,196.09403080517893,208.7716058190784,236.79158457523212,194.00294743930692,22.310425071003323,85,3
230,stroke_severity_arrival,35.0,131.62258082207757,177.41374582388787,193.91494123175042,210.13737586362288,232.19163823114707,193.52073350137775,21.25626183554408,60,3
231,stroke_severity_arrival,36.0,124.67398012802936,194.8773699531448,208.0710507161566,220.03993256475542,256.0981664286088,206.0666280839403,23.486143840149193,50,3
232,stroke_severity_arrival,37.0,96.58821782994085,186.27870563726756,202.59768658033573,223.75481199816102,253.78099022121168,201.62992998578954,26.440093540038408,45,3
233,stroke_severity_arrival,38.0,71.7010478879325,185.99812247163499,198.0611511867307,207.074827807314,235.7749695322616,191.9253825164032,29.31417107102281,50,3
234,stroke_severity_arrival,39.0,130.11286325529218,179.2773929718416,196.15063442097977,209.3696838011744,225.07676071614492,191.45082566846978,23.16692625640102,25,3
235,stroke_severity_arrival,40.0,161.23491332839708,209.68487294057618,229.01808275119402,245.8123865077947,283.68893387970513,227.54873421439314,26.710640695784985,60,3
236,stroke_severity_arrival,41.0,90.64643089395948,161.8712426572456,181.81795794639737,202.73917255393695,215.97761484660208,177.11071822745456,32.381862767119095,20,3
237,stroke_severity_arrival,42.0,109.36036224672105,186.06296887321398,208.04210627079476,221.49810650483704,266.05545106436125,202.2425065152958,30.663581077794493,100,3
238,age,0-60,-134.9959850166086,-36.97659875083715,-30.31443268565461,-26.381022580796852,39.294766579130666,-33.95653845467444,12.93326020088731,12025,3
239,age,60-80,-74.56416943683288,-18.80725774244871,-10.89188996206969,-4.307924019945785,29.76784818103537,-11.961256918300043,10.66426535183774,34060,3
240,age,80+,-26.217236150316893,9.686689018078614,20.56091931712814,40.18157312482363,178.84262539735064,27.472782019314675,23.72709582597805,31300,3
241,prior_disability,0.0,-37.82985340345651,-13.369017060347833,-12.164484905274584,-10.921953459836077,7.580502284187824,-12.27103623574708,2.380397556889589,38870,3
242,prior_disability,1.0,-33.62445497900248,-3.396114251576364,-2.2321177834179253,-0.9564170648949221,43.85948356477544,-2.044199551595021,2.7900002555470507,13890,3
243,prior_disability,2.0,-26.098746692137794,8.547649649519007,10.892740531461314,13.752666538140037,44.66218936661258,11.36631798136264,4.721792929466064,8795,3
244,prior_disability,3.0,-8.861853494737296,26.62679366526194,30.957191299805416,34.77692860879935,82.6383572374098,30.871498851482972,6.691561741425768,9790,3
245,prior_disability,4.0,-12.59480212516617,42.464061266263016,50.19095471691806,56.25190135668265,98.72157613814343,49.03561100854349,10.33907258189935,4815,3
246,prior_disability,5.0,-0.38751510019414126,55.9925131643936,67.75849622557172,78.67651134869084,141.22195193249732,67.83210968005557,19.302827664703543,1215,3
247,infarction,0.0,-8.685997031028382,22.201120226694037,29.72856503626332,38.1888459043752,82.29304375971202,30.807798776289115,10.921518985333327,9540,3
248,infarction,1.0,-13.253955818573013,-5.029223893664311,-4.043188377395272,-3.329401217622217,2.856112132910639,-4.267649801557196,1.299658640139818,67845,3
249,any_afib_diagnosis,0.0,-18.744074047328905,-4.199884317619726,-3.1531776137650014,-2.3480366849526764,15.412968573067337,-3.3848269064344945,1.6550057358332095,58755,3
250,any_afib_diagnosis,1.0,-35.89199931077659,6.589832543376833,9.214029289409517,12.07798885970842,46.17878114595078,9.472446471341676,4.383177135232634,18630,3
251,precise_onset_known,0.0,-8.24765030927956,1.7992825669096784,2.327166125383228,3.0883434048155323,24.44123874658719,2.516342785033344,1.2789732650231387,52355,3
252,precise_onset_known,1.0,-53.36903406444937,-6.497366111055016,-4.931849451586604,-3.7503157287649813,28.193099601976574,-5.409430387233077,2.8209750973728354,25030,3
253,diabetes,0.0,-11.958021553717554,-1.3133407493680715,-0.8173241647146643,-0.5458117750287056,7.54216042663902,-1.0235787400086624,0.8709468012218554,59705,3
254,diabetes,1.0,-51.782682345937936,5.593355669882149,7.160829805321992,9.888955108970404,55.641647928822785,8.22970478898668,4.776124087858172,17680,3
255,IMD_2019_QUINTILES,1.0,-38.73427080543712,0.5914236607216299,2.246662839408964,3.6648204638529567,39.809679226335135,2.053295149188774,3.3807618290677395,15660,3
256,IMD_2019_QUINTILES,2.0,-27.188943411642686,-0.24705781563650817,0.8451651186589152,1.875484619908966,37.10759289351292,0.7311405190382045,2.4650915781907363,15385,3
257,IMD_2019_QUINTILES,3.0,-18.001093436479568,-1.534881519204937,-0.867922661472112,-0.29899651606334376,15.460506990663708,-0.8764496081805736,1.541137705191546,16110,3
258,IMD_2019_QUINTILES,4.0,-29.54176831131801,-1.3014691533369478,-0.633099251454696,0.16473307398846374,37.51324901677668,-0.45801228267314725,2.2208493208298647,15595,3
259,IMD_2019_QUINTILES,5.0,-57.474239939618855,-2.6097055729292333,-1.3337481577321886,-0.07797414215281606,55.507317680912095,-1.2375156378829753,2.8960627859018366,14630,3
260,stroke_severity_arrival,0.0,-80.88626289368607,-36.72563996349694,-33.49370768970941,-28.768156938192625,74.88381575802342,-32.98412813268252,6.869282235133542,7285,4
261,stroke_severity_arrival,1.0,-85.3264276949875,-48.31462171722669,-43.85892668669112,-38.89375762153417,-10.081997376643121,-43.98795517664313,7.656771495026794,7705,4
262,stroke_severity_arrival,2.0,-68.52911290804856,-44.273006931317795,-41.181298352740704,-36.53916346139275,12.02644973885268,-40.45488427409738,6.320113128441433,9615,4
263,stroke_severity_arrival,3.0,-70.7268327080924,-36.653137664902026,-33.980720624875104,-29.195386001346634,24.02776150115038,-32.09120749627269,7.4029011773823035,8125,4
264,stroke_severity_arrival,4.0,-72.55758373762947,-38.79729126321152,-36.47555698261131,-32.256480607464546,-13.282696195093449,-35.80913126065959,5.504165179052856,6590,4
265,stroke_severity_arrival,5.0,-53.112935694004406,-34.215336830996165,-32.30457248326624,-28.97724032174592,-16.667643590820955,-31.865019972434165,4.405938977276124,5205,4
266,stroke_severity_arrival,6.0,-45.49893256233074,-30.829800170252565,-28.79119024271975,-25.929655834878794,0.9996185385342687,-28.22089087655541,3.8226418086220737,4155,4
267,stroke_severity_arrival,7.0,-45.25824824638665,-21.670721611399202,-19.273555039314086,-16.94056169486743,2.6676661434862763,-19.26521900111723,4.277491113830624,3245,4
268,stroke_severity_arrival,8.0,-42.39145189402625,-17.37633412257768,-15.245512111838908,-12.815093407612293,16.12643199478276,-14.860513426651192,4.390149192138298,2650,4
269,stroke_severity_arrival,9.0,-58.31292889555916,-9.77643502412364,-6.607728158384561,-3.7431726626586173,49.432871525278316,-6.4125502349889825,5.148663517110217,2205,4
270,stroke_severity_arrival,10.0,-31.53913207611069,-1.2970248485915363,2.551569356918335,6.7220959259103985,49.95940676176455,3.374313789974095,7.195687022864523,1940,4
271,stroke_severity_arrival,11.0,-28.319077745061367,1.9990953890701348,6.801565276775509,12.041104884250089,55.325346734579654,7.723432778295588,8.010296917815248,1565,4
272,stroke_severity_arrival,12.0,-22.63900462044403,8.652692699181062,17.804278106978163,24.23678782087518,69.98656185511442,16.856331810513883,10.982965648427427,1445,4
273,stroke_severity_arrival,13.0,-14.817379010226578,17.821736302748324,26.089468130897732,32.819007008709015,101.22566709133739,25.25368802561356,11.395984275264029,1295,4
274,stroke_severity_arrival,14.0,-19.06960845486261,27.78579462107271,38.80830103658606,45.59027770892717,131.59607385099866,36.54354946532974,12.704865621880781,1220,4
275,stroke_severity_arrival,15.0,-7.076174926180393,33.74493436157587,45.73308454747777,53.31445898518432,87.76787715875544,43.43014572701469,14.113961551923227,1155,4
276,stroke_severity_arrival,16.0,-17.88318653639406,38.58880765100476,53.911388757857495,62.767214915431104,107.3094513426628,50.474813763116906,16.445874614248133,1135,4
277,stroke_severity_arrival,17.0,-6.314723403807729,47.56080922950292,62.6728706704406,73.49572274278967,121.07135723968037,60.2181516548927,18.30882618870155,1150,4
278,stroke_severity_arrival,18.0,-5.965219592731446,56.27453965260065,72.83852067781379,85.63751257077908,133.13954197085462,69.79530996838393,20.202579032806735,1160,4
279,stroke_severity_arrival,19.0,-16.546298640156166,69.11679463731124,82.57512452308089,94.26007698358968,124.20723298480735,80.45423594244843,18.60393587596871,1115,4
280,stroke_severity_arrival,20.0,22.267985062180088,76.82000932202675,93.73923872645014,105.2470093975938,148.86072253811173,90.06076029149078,19.791736073545366,885,4
281,stroke_severity_arrival,21.0,17.632931583784522,85.37657496129862,105.6921985397581,117.04923571742373,143.48815781185402,99.89536728153998,21.411207255768932,920,4
282,stroke_severity_arrival,22.0,35.24796936753206,91.40251682119444,110.43554461644263,122.25027519497321,148.21612733808345,104.9476179480155,22.1075326585262,810,4
283,stroke_severity_arrival,23.0,42.61409658996854,100.41456351082306,116.33327761071268,127.96742040848594,162.18928798445967,112.70322139643972,20.036929321350872,810,4
284,stroke_severity_arrival,24.0,41.09632175105624,108.4384802370239,128.48957755086013,140.9615542013431,159.88335264570546,122.34576556234313,24.168919505592488,685,4
285,stroke_severity_arrival,25.0,47.322564221518114,115.18021491237451,133.36681802581063,142.21173300279537,171.3495106567582,127.01372772260332,21.228628845841445,620,4
286,stroke_severity_arrival,26.0,39.421320306216366,123.20793641998665,137.0025314744562,145.73233486111275,171.6920267211087,132.50443709785574,19.92839913345747,520,4
287,stroke_severity_arrival,27.0,46.71907593395561,133.75470541647636,150.46709837958215,159.89434733815025,182.16366998968647,143.92972491114878,23.16124583964852,435,4
288,stroke_severity_arrival,28.0,52.37314382205717,147.05019020727136,159.3582165547367,168.71775533391164,203.5251207586797,155.3284802716383,21.285841814173892,370,4
289,stroke_severity_arrival,29.0,52.33636767042801,143.27190775750205,157.0329518172145,167.9142363030417,190.00385616741144,152.9319599883649,20.612025885152647,275,4
290,stroke_severity_arrival,30.0,38.19220786916092,152.8279479096085,169.82037173723336,181.89516424809116,205.7414984660363,164.5767760949305,24.280697920703137,235,4
291,stroke_severity_arrival,31.0,93.40572362978477,157.2711586596258,172.78800215258264,183.86115306689405,202.12920451724437,169.69989578032232,19.473553519972672,140,4
292,stroke_severity_arrival,32.0,80.54459773179144,161.9895549962856,177.57570650824812,189.3407978797378,217.31264165753032,172.49741432108533,24.397812071638416,130,4
293,stroke_severity_arrival,33.0,145.4051592447981,179.03113376717317,192.42985198468202,201.44927273269275,227.05691812483593,189.89331728635008,16.55985055582479,90,4
294,stroke_severity_arrival,34.0,147.76498018346263,182.37054580325727,194.75631210153458,207.92383661201222,237.82309457156808,193.78113655552139,20.434577105367534,80,4
295,stroke_severity_arrival,35.0,103.10158455981407,174.98036701937207,189.0073401210061,205.04920262017984,217.99065470306203,186.01024039117553,23.81220669334993,60,4
296,stroke_severity_arrival,36.0,161.4254468152672,196.76342834393841,211.71657379403013,223.8057605151471,258.8065464876033,210.29341339926634,19.590867128802778,50,4
297,stroke_severity_arrival,37.0,140.27656155229081,187.54592742615378,201.47183264204068,210.83463843136326,244.37914354509675,198.78763759066518,18.510708110519133,50,4
298,stroke_severity_arrival,38.0,118.97049922741483,179.4707576219528,196.03888609546004,208.2907389449142,257.7383529089857,193.54036676646734,22.815911891048977,45,4
299,stroke_severity_arrival,39.0,86.15508016590961,180.65519449020388,197.0438989594602,208.6455114163179,261.99875802305064,191.38938752632066,31.548986257781397,35,4
300,stroke_severity_arrival,40.0,150.3291965941619,204.93444853921886,222.22409669862128,239.408124291026,267.40435864943544,221.50505753330822,23.34437489606615,60,4
301,stroke_severity_arrival,41.0,77.72362353092525,120.12182960942853,144.66048336500302,159.25594883423764,198.19420723071323,144.30121197355948,34.55698244417081,15,4
302,stroke_severity_arrival,42.0,101.32620364564471,191.66785979957436,206.88506567985053,220.34284038737766,272.300973054762,202.62808501902876,27.333725538120476,100,4
303,age,0-60,-189.11314349628753,-42.60154170233058,-35.957257441440596,-31.35615445234813,36.23921692972071,-39.14927000433486,13.01169887496646,12245,4
304,age,60-80,-132.96500024143606,-23.206113277128896,-15.570650267498568,-9.613800900317727,37.09039496150799,-16.80967288198339,10.40867739101298,34025,4
305,age,80+,-44.350289966089186,3.414254433608148,15.422174679152668,33.201969255688596,133.28432323051618,20.560696237854355,21.578706622779404,31115,4
306,prior_disability,0.0,-67.38047682422213,-16.350203023552893,-14.763286388167181,-13.049175880611875,14.790292612463237,-14.875748418912815,2.9488388116199395,39270,4
307,prior_disability,1.0,-44.561306346775964,-8.187494349591434,-6.528800910562277,-4.57525704250671,27.690364603381603,-6.226961316749521,3.4899510290066775,13745,4
308,prior_disability,2.0,-17.950508521273733,4.628555497357156,6.935609884494916,9.797536715231836,60.65116541672498,7.562909907854509,5.127631876882692,8865,4
309,prior_disability,3.0,-12.115635087732226,21.816459614960475,25.304234840553253,28.976106377383694,109.31076844317839,25.71479550796926,6.1014255363564,9485,4
310,prior_disability,4.0,2.2195135062374174,37.167217292899736,43.909770162655036,49.72707377386047,91.89504273712635,43.284051195767354,9.312514680800371,4785,4
311,prior_disability,5.0,3.9045127145014704,49.47869647575542,59.226582141323014,70.4747135545127,126.43252954689785,61.19384418270509,17.75850467481697,1220,4
312,infarction,0.0,-8.108075380083173,23.960323386243545,30.8992718002107,39.44834885952528,83.29676757406443,32.16252564200699,11.075426266677004,9670,4
313,infarction,1.0,-6.707908114306629,-2.8300636295974253,-2.3040754365548493,-1.9225692579243332,1.155615463424474,-2.4355346221507532,0.7258038736412651,67715,4
314,any_afib_diagnosis,0.0,-22.982659357171507,-3.9385196876712145,-3.1646249042265118,-2.548583424333483,18.32264858491719,-3.343547200806867,1.3730458604263955,58720,4
315,any_afib_diagnosis,1.0,-44.745613410957155,8.089031969727948,10.193258569785392,12.575390617474914,55.60979884119704,10.525889625744998,4.104438105567303,18665,4
316,precise_onset_known,0.0,-12.680208810381592,1.4038547626091167,1.8739447029074654,2.555199440778233,17.32747762980871,2.0605629475299843,1.12961024679701,52400,4
317,precise_onset_known,1.0,-45.15330651987344,-6.827057919809595,-5.391843523466959,-4.314436739087105,49.134142950614915,-5.756879289471196,2.7516774079263455,24985,4
318,diabetes,0.0,-18.371939837122337,-2.57383514797315,-1.6749184032157063,-1.2477686772681773,12.215296438336372,-2.0220931871385246,1.4265840813111688,59690,4
319,diabetes,1.0,-25.764254893921315,3.243204703750089,4.523028408605605,7.026430763173848,46.76565445231274,5.427222756661283,3.963638755823889,17695,4
320,IMD_2019_QUINTILES,1.0,-32.28072425387334,0.09292956649558617,1.6635238991351797,2.950998889460461,41.002210432561114,1.3226996582785664,3.473141419689583,15465,4
321,IMD_2019_QUINTILES,2.0,-25.959961707708427,0.49853796025039626,1.2865588337485678,2.292751355651999,22.696161085444036,1.4066859084244432,2.123777441519574,15255,4
322,IMD_2019_QUINTILES,3.0,-29.254824405345133,-1.4476884085894564,-0.8668684160406701,-0.2870917177002411,20.90950965531636,-0.8591883171462145,1.686974970556795,15985,4
323,IMD_2019_QUINTILES,4.0,-24.99041670286795,-0.9674037920986303,-0.31902681295527147,0.39031549816252664,30.92800597192487,-0.231247969660662,1.7801457038390112,15730,4
324,IMD_2019_QUINTILES,5.0,-48.540818818998524,-2.8852859211550093,-1.6113375660660676,-0.1907168299786281,39.438627590227405,-1.4256876080696024,3.0864642170605454,14950,4
325,eth5,Asian or Asian British,-107.1764432715252,-48.15544804823119,-41.39219203667715,-35.797836016989315,29.148168105222286,-42.20801667533221,9.936523682122138,3820,0
326,eth5,"Black, Black British, Caribbean or African",-88.57295214116573,-47.56897326719016,-40.45094832643866,-35.31837272713892,23.193006441220643,-42.0008683950256,10.672430526360605,2085,0
327,eth5,Mixed or multiple ethnic groups,-104.03327828198671,-51.62674827177077,-45.16407532900572,-38.51533288107254,-5.900411044098437,-45.85746592760122,12.364155372631787,495,0
328,eth5,Other ethnic group,-78.89238121643662,-42.901130825653674,-37.81416813654825,-33.340585934687404,42.288350256197155,-37.84972726295608,11.275761400668769,710,0
329,eth5,White,-8.132617373391986,-3.416265700655058,-3.0429614013805986,-2.6663731524627656,0.6492892133630812,-3.0071146393352626,0.5510522484188317,69875,0
330,eth5,Asian or Asian British,-104.89445204259827,-47.302287867590785,-40.81650747228414,-36.08280306148343,7.870676750615239,-42.13814717337045,8.955033048732595,3745,1
331,eth5,"Black, Black British, Caribbean or African",-93.66319225780666,-48.834604502469304,-41.90961007535458,-37.04546074567363,19.4294545335602,-43.79134016215168,10.777897192347464,2035,1
332,eth5,Mixed or multiple ethnic groups,-85.80590931929648,-45.53029379799962,-38.11368901081383,-32.237853084327654,17.865768777132033,-39.150404429479885,12.26068302244339,490,1
333,eth5,Other ethnic group,-84.95278234168887,-40.83830320926267,-34.94649193049408,-29.36244332095841,5.05454224973917,-35.09620930819574,11.696252563083814,730,1
334,eth5,White,-5.209924086695537,-2.3338949479814617,-2.0262345615774393,-1.769915185952559,0.7686862383130938,-2.015128656555933,0.4529202651377789,69990,1
335,eth5,Asian or Asian British,-132.7845021057129,-49.39109037247952,-42.90619026961736,-36.55030600612517,11.708561358619482,-43.75065701864038,10.490104645641116,3890,2
336,eth5,"Black, Black British, Caribbean or African",-101.1304872072488,-51.56376871507615,-43.38413213115186,-38.299439453557135,-2.4503663389384744,-45.717539917875904,11.459017896032812,2030,2
337,eth5,Mixed or multiple ethnic groups,-116.41945913694799,-46.75963558997959,-38.84057703100145,-32.961617229525004,8.675150047019123,-40.16064810101934,12.578101152791561,510,2
338,eth5,Other ethnic group,-83.82682577297092,-43.65034564198926,-37.7843376583606,-33.51310488969088,27.07250333510339,-38.08096301815711,11.015129967631871,650,2
339,eth5,White,-11.544098664913326,-5.010548684366513,-4.271703215669841,-3.5935255312547087,3.010344239808619,-4.270745831492402,1.0884084151599174,69905,2
340,eth5,Asian or Asian British,-103.78173356026412,-48.250329491533336,-42.152028544172644,-36.84581516493112,13.36807429395616,-43.346425726679946,10.01988940777414,3855,3
341,eth5,"Black, Black British, Caribbean or African",-94.65496419765056,-49.02829832719639,-41.27479579624254,-36.0094954227237,4.931810539653525,-43.53851812682926,11.333746220506637,2120,3
342,eth5,Mixed or multiple ethnic groups,-99.68660090655088,-48.93010545089841,-41.79986826717854,-36.326332229450344,55.16480641722679,-43.583912614582815,14.000571402586623,550,3
343,eth5,Other ethnic group,-75.60250914491714,-38.75146415136754,-33.70179604296107,-29.08786441315431,16.95289692401886,-34.01861902832939,10.167488569337678,705,3
344,eth5,White,-7.63219589154236,-3.42211113688536,-3.0235862824181092,-2.582771016675979,1.576209733877331,-3.000875409739089,0.6341783760073547,69695,3
345,eth5,Asian or Asian British,-107.91114902116358,-47.20673296399414,-40.681820632144806,-34.79562647886574,6.176400849074125,-41.54441061952725,9.490366096407746,3835,4
346,eth5,"Black, Black British, Caribbean or African",-91.48482617523521,-49.978999622827395,-42.28778670633211,-36.34100715464913,-6.8407533620297905,-44.07761139166984,10.963174579102382,2030,4
347,eth5,Mixed or multiple ethnic groups,-105.23461806736887,-55.46509938258678,-46.29845108814537,-38.96097809422761,16.019237588718532,-47.23679030062507,14.157478275989456,510,4
348,eth5,Other ethnic group,-105.4113447458297,-45.17117610498797,-40.551062260307376,-34.866849288223314,-1.9813714508712292,-40.73855791685485,10.68363888922126,715,4
349,eth5,White,-4.365928641757928,-1.9471349384763745,-1.6136738041508942,-1.2658002345194108,3.599923954680562,-1.5856860127435337,0.5332374782730536,69865,4
350,covid_status,Infection & vaccination,-43.4153606919013,1.6029708933830262,4.721628436818719,9.093021642044185,45.93876692332327,5.054489908585976,10.079377315745539,1010,0
